smiles,bias,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
FC(F)c1nc2ccccc2n1-c1nc(nc(n1)N1CCOCC1)N1CCOCC1,-0.052410443314615224,-0.06629783018636701,-0.059904052966914555,0.10955893069156825,0.14819285465375318,0.1407195317269139,-0.08151142053375156,0.05416982824204983,0.014454886357438941,-0.10965926830130093,0.11271071093051434,0.047530151604085566,0.10452125305782561,0.08900616932919997,-0.07428868289563571,0.05322929797925968,0.03933403809425743,-0.09145899469603953,0.03655817955480385,-0.03323396012379105,-0.09136206052359958,0.02972032842253797,0.05194875727406742,0.056482981913388144,0.028318207723219017,0.03179706874724379,0.09649942198181527,0.05079113011705873,0.06578459428173511,0.03573509251599826,-0.010787547136846197,0.04628685647042291,0.027312558606491476
FC1(F)Oc2ccc(cc2O1)\C=C1/SC(=O)NC1=O,0.011713918147623455,0.04471300460394002,-0.0005669520660819948,0.02539642061164078,-0.015320033115703683,-0.01916247683394963,0.011257884181645316,0.013201003673372702,-0.006181249026254367,-0.016101822723378813,-0.006104683070504873,0.014002304642873793,-0.0020154467491899524,-0.0021168944918183133,0.005103101143990161,-0.019553994232301603,0.015166361099262348,-0.008351987842029193,0.025959924581038237,0.0045142893533250085,-0.008258975345165712,0.019417599620244134,0.0061131481708068475,0.011947507106665135,0.011990667046218635,0.003911394430793079,0.0020138512862455478,-0.011965563071502022,0.0031496383865037736,0.025099724811509263,-0.025924157363864258,-0.003921451999662617,-0.011357950048174711
"FCOC(C(F)(F)F)C(F)(F)F, FCOC(C(F)(F)F)C(F)(F)F",-0.010024455126055357,0.016343445429088024,0.05110977462841479,0.005847937723726721,0.0016103108807980038,0.019036227317468533,-0.010203354883169542,-0.023919201612248777,0.005101994718120469,-0.005810694383477927,-0.0426879425907589,-0.06293431676864891,-0.013652206311924495,0.03319919162616625,0.004063297059987773,0.006673469511521571,-0.005283580516510095,-0.012056203281152917,-0.033630525675792715,-0.014965813140220935,0.023725874898467055,0.022365246536344106,0.03631486544140619,0.019249253849300554,0.00017787453286438197,-0.0009270622727226136,-0.0009625914004432139,0.022920582892397425,-0.030903304094414767,-0.02634673433336374,-0.018016889089959232,0.005329104280928711,0.003871146039972419
Fc1c(Cl)cccc1C(=O)N1CCN(Cc2cccc(Nc3nccs3)n2)CC1,0.013906239014289279,-0.21104406206608006,-0.21019098937757358,0.01748032917830066,-0.1091254666869075,0.048735126920871556,0.02076709139324859,-0.13499768599405096,-0.001110894976232797,-0.007474417434995868,0.002982601374825114,0.022862585742526746,0.043300555507474,0.04024387267085175,0.06088023213068633,0.009395816395974836,0.08168055189130607,0.009264027427532585,0.02722507400047089,0.07113779552881873,-0.029358237179218167,-0.22255845188345036,-0.0810447340164643,-0.07573947753879516,-0.02557106791670221,0.07820134362893695,0.07743878324143418,-0.045417636958755295,0.07080688616676882,0.07406096994436864,-0.10275649087137939,-0.010929824960669944,-0.06238966457724552
"Fc1c[nH]c(=O)[nH]c1=O, Fc1c[nH]c(=O)[nH]c1=O",-0.012884938453694894,-0.09848243401816158,-0.13448689967992847,-0.014714457342717131,0.08909747407559085,-0.024671863727186685,0.004052373983380408,-0.026796684180856647,-0.08029801648914171,0.006542670403942624,-0.0012154924505550615,-0.07397079319411448,0.12371955590827173,-0.01528997914933234,-0.033920138694905386,0.09229430724507567,0.023427363319777832,0.018911603203706693,-0.028647683659894393,-0.048557966430011014,0.03667577748001295,0.051310473528843666,-0.08982856678369061,0.035782417768890386,-0.054201545381467375,0.07738414602102087,0.019828721596677274,-0.01684035102422319,-0.04238761418401978,-0.02201656941635593,-0.03300291588915932,-0.03908687942569545,-0.04127540867479152
"Fc1cc(CC2(Cc3ccnc(F)c3)c3ccccc3C(=O)c3ccccc23)ccn1, Fc1cc(CC2(Cc3ccnc(F)c3)c3ccccc3C(=O)c3ccccc23)ccn1",0.03048116168824482,0.0244968554144981,-0.019720327640265278,0.04278486705826345,0.0060388569343286635,-0.009447850416389882,0.03661468837890418,0.01763515788418896,0.013831382012308581,0.03404594103232259,0.012949238300712297,0.03652930875499077,-0.014494263661046534,-0.005290563547269549,0.026642952941349118,-0.03519864358459486,0.010307847246023787,-0.008115434510023231,-0.010745903154988858,0.005590642491173912,0.032312858663328906,-0.028435381504950216,-9.341949264670355e-05,0.008100240680832005,0.002244382908251944,-0.002997031276360776,0.010592208911089232,-0.004810124938150607,-0.03513542244569016,-0.028197298109386364,-0.025207084365092468,0.005755390277482911,0.006001492260775948
Fc1cc(F)c2NC([C@@H]3CC=C[C@@H]3c2c1)c1cccnc1,-0.013980612028508652,0.0013406777706341066,-0.012828472792500299,0.12507115080605363,0.03491287565267564,-0.19391974705948165,-0.0026003925410582013,-0.03772113492994071,0.017851795766080772,-0.10538406500078416,-0.019557011441822536,0.07150374703655554,0.08251074981087889,0.046386616480065944,-0.05268122435441653,0.0678946318295365,-0.08989676712211579,-0.015931699887072225,-0.011173475119418321,0.09469161158014332,0.03253349916984156,0.1541522572025566,-0.09502862681840389,0.07114451655573552,0.001985714314178687,0.08835838014801448,-0.12449016510983951,-0.056792063058533425,0.07365667852960676,-0.038144534177535404,0.056977492074254905,-0.13973908932981133,0.03959549405861972
Fc1cc(F)cc(c1)[C@@H]1CNC2(CCCC2)C(=O)N1CC(=O)Nc1ccc2C[C@]3(Cc2c1)C(=O)Nc1ncccc31,0.04072256451355083,0.0175356563666639,-0.008137303033763425,-0.05544609592474079,-0.02822179934025357,-0.0114358813039118,-0.01122635020348573,-0.009335157458306556,0.02182148287469444,0.03297261520038525,0.0638960973009659,0.06579732523123906,-0.04504453412693773,-0.015794504458794614,0.011254722997834646,0.01852615048937778,0.03843547737924495,0.00634702510288904,0.023441308080970807,-0.01148510563583057,0.041548007246680514,0.045720243650529825,0.06638118658665033,-0.00040091901091017556,0.0963250576853266,0.03346953186884136,-0.056863099568628984,0.004011320299910893,0.006741349681618465,-0.01847566364146589,0.021575822453350785,-0.00962464596786228,0.01749416995213664
"Fc1cc(cc(F)c1CN1CCOCC1)-c1cccc2ncc(nc12)-c1cnn(c1)C1CCNCC1, Fc1cc(cc(F)c1CN1CCOCC1)-c1cccc2ncc(nc12)-c1cnn(c1)C1CCNCC1",0.019038892850922542,0.01753077113501804,-0.04683185586505258,0.010592853056466036,0.024354479110045332,0.038334888267453925,-0.0020466502405055848,0.03375784272310719,-0.008507510712982799,0.006394156165745641,0.06824224290935035,0.0052083610491993225,0.04145576090654238,-0.01222851632953305,0.016715192671687893,-0.01417252840894369,-0.01965982068397713,0.006271368871362866,0.018002199411170247,0.10067516647507412,0.020866748731300993,0.02754792563278099,-0.016193673624163327,0.011973261682255978,0.046423667177227526,-0.0460093486390773,-0.0492124900749471,-0.039762818913419665,-0.014422091639845811,0.030219477081965127,0.023419173499029815,-0.033926406705046375,0.008782029797778586
Fc1cc2CN(CCn3cc(C4=C(C(=O)NC4=O)c4cnc5ccccn45)c(c1)c23)C(=O)N1CCCCC1,-0.006325056544429177,-0.10432942575371464,-0.12636951480076317,0.04516599031130966,-0.04902168215723319,-0.015089652844260447,0.05811693115339752,0.008655109717678043,-0.0534144127697784,0.09888041193864838,-0.071335488375862,-0.04142826965577522,0.23237737324301708,-0.008432724679518668,-0.17595197624217257,-0.06956719895269779,0.17922254411297234,0.1491729014892364,-0.27769128273723653,0.1201414325785307,-0.11563312777212843,-0.09556347480645876,0.041835706717790085,-0.027536405523739326,0.060962819411048835,0.21694308221380243,0.017589350509851668,0.0966758085780795,0.25303110832639963,0.0035246653211487974,0.1726394680029771,-0.09384851149564774,-0.1339381791411603
Fc1ccc(C(=O)NOCC2CC2)c(Nc2ccc(I)cc2Cl)c1F,-0.03667228177843203,-0.006976304194762516,0.08417256835505417,-0.09025895413576815,0.2373728871131444,-0.1857878101823694,0.25837362763205585,-0.02885238921386726,0.07309712260729098,-0.030962037093561025,-0.029816558692575965,0.002879960121946024,-0.029956563297871237,0.016263131742662425,-0.09500944613831008,0.06533606350029325,0.006752768041595014,-0.046062415772736495,0.010625251859973501,0.04303940859887538,-0.055432156112595575,-0.012440296972970721,0.02131457536731269,0.010314684453587152,-0.02393841604337901,0.020286582829444767,-0.02181332061314345,0.0286019966947565,-0.03933883028390613,0.03688964611873989,-0.007648459374140239,0.012966199194402958,0.07783333015472851
Fc1ccc(CN2CCC(CC2)Nc2ncnc3sc(Cl)cc23)cc1C#N,0.024117034493677653,0.023841314878473734,-0.01099612141527732,-0.0014948117840839735,0.012849580828680873,-0.012884700799994927,-0.02686863220845501,-0.019535703168849804,-0.0015550163394626043,0.018610350114972966,0.0031342167493836936,0.01998605679387022,0.018433486116266787,0.014380299216551757,-0.005433091000115931,0.039023402466769684,0.012813374374546854,-0.011577804452053305,0.006581546422524055,-0.018986373529449582,0.014498393310831355,-0.03012678487883568,0.011529287239866645,0.0059881560117292214,-0.02801911050537009,0.004291132921149807,0.027296253666914055,0.022888784420476066,0.007188264087027575,0.03442239077968291,-0.025895041524720296,-0.027070375964383796,0.0036298864620252433
"Fc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1C(=O)N1CCN(CC1)C(=O)C1CC1, Fc1ccc(Cc2n[nH]c(=O)c3ccccc23)cc1C(=O)N1CCN(CC1)C(=O)C1CC1",0.03386133093336003,-0.05881745318437996,-0.11493188991933496,-0.10223025818443084,-0.041480982888408596,-0.05473084210386557,-0.07438519507234481,-0.008498410852243538,0.044804929404128474,-0.008598384944460922,0.004899729659808331,-0.07679538702091158,0.02442109150922824,-0.08745072704523135,-0.017887992628201253,0.04039170400059971,0.08607315445585013,-0.02008689449470517,-0.012248163646113391,0.08057840731992738,-0.001495381898357359,-0.025290228711472205,-0.048010117872893755,-0.029757773375878857,0.019891334979794964,0.06373819863613153,0.01189426243585167,0.029327940850995368,-0.004751228808982478,-0.028248163900773147,-0.05121394383490907,0.04943250802084009,-0.000523702702253129
"Fc1ccc(Cl)cc1-c1nc(Nc2ccncc2)c2nccnc2n1, Fc1ccc(Cl)cc1-c1nc(Nc2ccncc2)c2nccnc2n1",-0.008274447213243087,-0.016323128292833434,0.043581418558875956,0.0020430157497775686,0.009447581771143033,0.04593703459225251,-0.0036764553030930636,0.004200141723314922,-0.014186307047913044,-0.005187721137205243,-0.0274564219894956,-0.016975491933599277,-0.012713952052497066,0.008260498273126173,0.03473764198687048,-0.030949070232338928,-0.04521432410875643,-0.023047092736713858,-0.054588341047099635,0.0019271638669149363,0.004818289395401688,-0.0362908180281858,-0.005147821314080166,-0.03070067768329095,0.0496252464447211,-0.011694016445650957,-0.020972199730421446,-0.03288108413473317,0.05620209224948912,-0.05733749605333286,0.08729138531918541,-0.015789089626322497,0.007104175343068173
Fc1ccc(Cn2c(NC3CCNCC3)nc3ccccc23)cc1,-0.0638979866644372,-0.0031552488278468955,0.034165453002816704,-0.007899229156088107,0.018885090267965064,-0.029740342367427456,-0.06422248148909772,-0.1360740055410948,0.03436078540331352,0.023914499273564625,0.005626852277410894,-0.00759967033744317,0.06112972609914515,-0.044498841670290674,-0.043760297976473767,0.023424464630717196,-0.013835485811849074,-0.0033203788478784876,-0.0008501318294745632,-0.010749444755964122,0.04296749668754852,0.02734290161286108,0.02620511180163989,0.025448292056417667,0.018172363569003838,0.0017725168413933495,-0.012199325007964364,0.009389709300125193,0.020958408911089473,0.01322893983492871,0.019514685254460814,0.050577218297386144,0.03312552269159297
"Fc1ccc(Nc2cc3C(=O)NC(=O)c3cc2Nc2ccc(F)cc2)cc1, Fc1ccc(Nc2cc3C(=O)NC(=O)c3cc2Nc2ccc(F)cc2)cc1",0.027222508088642537,0.038159078728899586,0.005468714355511929,-0.03321372161255263,-0.0027112027103821244,0.02680408514444978,-0.0021187854435046516,0.020340805918621592,0.031989472922075435,0.0065375948688968675,0.02405703053682253,0.04037173695384875,0.019174374737233765,0.031221865019006388,0.002783564535278444,-0.010015019495697847,-0.008701753535428446,0.043671590784351406,0.011816075781669698,-0.03924108115390994,-0.018973505359555803,0.025929777868075314,0.017454183723363006,0.009403799503907684,0.004915994606374548,-0.008277253156174834,-0.031187694140314682,0.01081325441372976,0.0057535405665938245,0.008133705973331145,-0.015256917615091129,0.027295055125714174,-0.010747302407472032
Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Cl,0.005295473615172873,-0.013680622915631253,-0.029262643410065726,-0.1242005828186263,0.16541094401565165,0.179705121034382,-0.07188023288353955,-0.022473429585621204,-0.028357979731619815,-0.015205728455441507,-0.019995422457339224,0.032610873514492655,-0.028237259378768958,-0.07682965283173675,0.058115873883338116,-0.06442496805479316,0.017394449478737868,0.003993829963429664,-0.046838609309478106,0.004991363159955759,0.1195982548651796,-0.011547645905149756,0.03569574077926477,0.018030659251985538,-0.054103555084529506,0.017916981199791834,-0.0993550942919227,0.0356843036452626,-0.06773558422008566,-0.04552796034927194,0.026695983557744614,0.03494358498002597,0.0035578938407886123
Fc1ccc(Oc2ccc3nc(NC(=O)C4CC4)sc3c2C#N)cc1NC(=O)Cc1cccc(c1)C(F)(F)F,-0.01636169992164177,-0.07063887179249731,-0.13956841717740143,0.051975730198718526,0.20450825394745084,-0.2521193212769681,0.1760444833721098,0.04024962085648358,0.03523611516754444,-0.09582323104754664,0.03890022009262022,0.0288575195810474,0.014345112433455622,-0.02194993346256362,-0.03912121465331626,0.0011478169819493604,0.01593422527453808,0.008335397917188363,-0.0079752322292695,-0.006982142399945896,0.0005404209220351219,0.09570925205209865,-0.026379652658356473,-0.018144921606842404,-0.09399796364620688,-0.02226026729623535,-0.07970534531631202,-0.12687657782164521,-0.05662434489210737,-0.032479793230100404,0.04069643111954932,0.08768320068672265,0.026824079956155815
"Fc1ccc(cc1)-c1ccc(\C=C2\SC(=O)NC2=O)o1, Fc1ccc(cc1)-c1ccc(\C=C2\SC(=O)NC2=O)o1",-0.0031396410991426124,0.029093303313705413,-0.009950172418763158,0.018266490430024214,-0.0003350185277910544,-0.010196863498401815,-0.011151318406751614,0.025033382919410863,0.016466428554456677,-0.00903861309836967,-0.01903575530487603,0.03240066075405465,0.012972573254121947,-0.02671414054394499,0.0015748248095216785,-0.02122768173708421,0.012230332398280115,0.0026075887239305918,0.037718437272442805,0.0018053597951543606,-0.015301259649680772,0.000485451811184357,-0.038157904581187375,0.008993047866042119,-0.024001100490291454,-0.0009088792000284782,-0.046968294300986466,0.011772107703365724,-0.00951892950737142,0.05218047761355938,0.04096723888687448,-0.02851553256450757,0.038027759731921934
Fc1ccc(cc1)-c1cncc(CN2CCN(CC2)c2cccc3OCCOc23)c1,0.004649438172885293,0.03185862896885608,0.005410939051518889,0.026064695526453983,-0.0036058830684213344,-0.010627204660898148,0.0007600095709402147,-0.006012900467753469,-0.03565295891977545,-0.01282706396530664,-0.013865844936270685,0.006433297937803081,-0.018638902433160704,0.016361624604103276,0.0633425744006876,0.010516998776725225,-0.017979854996505926,-0.0024748055460250564,0.005246348463597425,0.009664858235563747,0.01722835482279972,-0.007618882061095208,0.021125568043141994,-0.012418289854239697,-0.027108748325573327,0.01369097419945866,0.01440738721659463,-0.0026230057637309048,-0.010177727692043632,0.007368226552165053,-0.021133566086201663,0.03770209646235944,0.0058192534966397605
Fc1ccc(cc1)-c1n(Cc2ccc(F)cc2Cl)nc2c(cccc12)C(F)(F)F,0.021394258952800733,0.03451118907379931,0.01262145344108474,-0.014901734267273432,-0.001500031108639079,0.010644351216032848,0.004273463509458895,0.020233264359176533,-0.0270059742757204,-0.04319444787431489,0.010983733085272016,-0.017805289142678284,-0.0388640780094397,0.017707364838949788,0.001206026626735908,0.030275887180084348,0.01635081181567847,-0.011565865570386726,0.020637290594681106,0.04326824544439196,-0.0181896330992574,0.025521833172168648,-0.0001773131512714424,-0.01845455078115914,0.034955110431757135,-0.016334534769126916,-0.018626430296010216,0.04518102020886917,-0.018261837563681303,-0.01616019991062178,0.039736136754879546,0.039950873515887726,-0.040456550766741296
Fc1ccc(cc1)-c1nc2SCCn2c1-c1ccncc1,0.03729315678420307,0.014528020700072721,0.013253428038933333,-0.02890988339366612,0.059036868923501566,0.06158978875885915,-0.02523669064728799,-0.02770814352982592,-0.03464734188862558,0.02963222836022463,0.050099371067583186,-0.020348070631525165,-0.06112243373302134,-0.08077103307728513,-0.10362050892058564,-0.14863694961219684,-0.0787976026179853,-0.1011580695295835,0.014822204967652238,0.03881210116616297,-0.05071206946191521,-0.03595397562309732,-0.008160545165906136,-0.010384577347768206,-0.0039870513422994155,0.023474318694512906,0.061402455113702535,-0.010626625564496494,0.029087355110332978,0.013669562718124112,-0.04283154229445728,-0.029746843760139932,-0.00954816890229188
Fc1ccc(cc1)-n1cc(C2CCN(CCN3CCNC3=O)CC2)c2cc(Cl)ccc12,0.00836992757651253,0.01614257264023248,-0.00570714072547354,-0.03545955648081798,0.02760213562489349,0.027531910599521908,-0.02225213064669084,0.0269268358552945,0.05362057713182058,0.07822216043306587,-0.02770864584296951,-0.013403992918474949,0.01730070362594113,0.004546522471646972,-0.024063712752878497,0.01986139841595026,-0.042329129719700175,-0.01946284321887007,0.0031558514996729084,0.01792421756893106,0.009089102746770696,0.0034561819417961996,-0.012570515894884534,-0.03210651758842743,0.0025439745389276686,-0.023164071719338267,-0.02185462257894136,-6.765249933899484e-05,-0.0006565814787354387,0.020171153433500753,-0.0021902406575641255,-0.009356685049573687,0.01604282931991808
